,last_season_before_transfer,Age,Starts_abs_change,Starts_log_change,Min_abs_change,Min_log_change,Gls_abs_change,Gls_log_change,Ast_abs_change,Ast_log_change,CrdY_abs_change,CrdY_log_change,CrdR_abs_change,CrdR_log_change,SoT_abs_change,SoT_log_change,G/Sh_abs_change,G/Sh_log_change,passing_Att_abs_change,passing_Att_log_change,passing_Cmp%_abs_change,passing_Cmp%_log_change,TklW_abs_change,TklW_log_change,Blocks_abs_change,Blocks_log_change,Int_abs_change,Int_log_change,Clr_abs_change,Clr_log_change,dribbles_Att_abs_change,dribbles_Att_log_change,Carries_abs_change,Carries_log_change,Rec_abs_change,Rec_log_change,club_score_abs_change,club_score_log_change,mv_abs_change,mv_log_change,Arsenal FC,Brighton & Hove Albion,Chelsea FC,Crystal Palace,Everton FC,Liverpool FC,Manchester City,Manchester United,Newcastle United,Tottenham Hotspur,West Ham United,Wolverhampton Wanderers,attack,defence,goalkeeper,midfield,2019,2020,2021,2022
799,0,19.0,-1.0,-0.02409755157906046,-249.0,-0.07181981290892558,5.0,0.485507815781701,0.0,0.0,4.0,0.8472978603872034,0.0,0.0,8.0,0.2682639865946794,0.010000000000000009,0.009132483563272523,-262.0,-0.1979328429648124,-0.3999999999999915,-0.005270104424236699,-6.0,-0.23180161405732447,0.0,0.0,-10.0,-0.3254224004346278,-3.0,-0.11778303565638337,-10.0,-0.09265883048270496,-138.0,-0.12527691506858307,-214.0,-0.16627349527857493,0.4624999999999999,0.24221969837502355,55000000.0,0.613104472886409,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
800,0,20.0,2.0,0.047628048989254435,390.0,0.11031234989707528,3.0,0.2076393647782444,4.0,0.4054651081081646,1.0,0.13353139262452252,0.0,0.0,3.0,0.08455738802806279,0.03,0.026907452919924177,414.0,0.2970366776190012,-0.20000000000000284,-0.0026455041884245745,15.0,0.502091943797236,14.0,0.39390428570708824,-9.0,-0.42488319396526597,-3.0,-0.13353139262452274,82.0,0.5856268368486885,313.0,0.26444512134198916,364.0,0.268263986594679,1.13125,0.42275660521822533,10000000.0,0.08004270767353816,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
801,0,19.0,16.0,1.1895840668738364,1331.0,1.1441818381374995,1.0,0.2231435513142097,4.0,1.0986122886681096,4.0,1.6094379124341003,0.0,0.0,9.0,0.5978370007556202,-0.039999999999999994,-0.03540192705091577,1114.0,2.3009708876395045,3.9000000000000057,0.043364214883435004,6.0,0.6931471805599454,17.0,1.897119984885881,26.0,2.014903020542265,14.0,2.0794415416798357,40.0,2.197224577336219,912.0,2.287914903246252,1025.0,2.317649622455442,-2.78125,-0.636576829071551,-2000000.0,-0.0689928714869481,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
802,0,20.0,-4.0,-0.1910552367627094,-424.0,-0.24475272494761668,-3.0,-0.916290731874155,-2.0,-0.4054651081081644,-3.0,-0.916290731874155,0.0,0.0,-6.0,-0.35667494393873245,-0.08,-0.07480121308269842,-500.0,-0.5173086286440691,-1.1000000000000085,-0.012041743754394041,1.0,0.08004270767353638,-13.0,-1.0498221244986776,-22.0,-1.3217558399823197,-10.0,-0.9808292530117262,-2.0,-0.04546237407675724,-434.0,-0.5578931346239768,-444.0,-0.49511849456063306,3.375,0.7323678937132265,-6000000.0,-0.24116205681688996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
803,0,21.0,-5.0,-0.30538164955118186,-355.0,-0.26419720554102,2.0,0.6931471805599453,-2.0,-0.6931471805599453,1.0,0.4054651081081645,0.0,0.0,-8.0,-0.8472978603872034,0.13,0.11886120287672879,-15.0,-0.020534602441707683,-0.20000000000000284,-0.0022050725583140363,5.0,0.3254224004346278,9.0,0.8266785731844679,-3.0,-0.47000362924573547,4.0,0.5108256237659909,-11.0,-0.29546421289383584,1.0,0.0017196908795273913,-20.0,-0.02928466954517539,-4.25625,-1.0636536036471393,13000000.0,0.4643056081310988,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
804,0,20.0,-7.0,-0.5306282510621703,-659.0,-0.6054468610697619,-2.0,-0.5108256237659905,0.0,0.0,-1.0,-0.6931471805599453,0.0,0.0,-10.0,-0.7472144018302207,0.0,0.0,-61.0,-0.4959791156489963,3.6999999999999886,0.04885459923501667,-3.0,-0.5596157879354227,-7.0,-0.8754687373539001,0.0,0.0,-1.0,-0.2876820724517808,-9.0,-0.5596157879354227,-92.0,-0.6204759902625865,-91.0,-0.5152602208338566,0.012500000000000011,0.00934586241823765,-1000000.0,-0.15415067982725716,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
805,0,21.0,-6.0,-0.9162907318741553,-470.0,-0.9000098462700175,0.0,0.0,-1.0,-0.6931471805599453,0.0,0.0,0.0,0.0,-5.0,-0.810930216216329,0.19999999999999998,0.16846452213252833,-75.0,-1.55814461804655,-2.8999999999999915,-0.03808733505040163,-2.0,-0.6931471805599453,-2.0,-0.5108256237659905,0.0,0.0,-2.0,-1.0986122886681098,-9.0,-1.3862943611198906,-84.0,-1.537334618532756,-112.0,-1.76978056250928,0.21875,0.15082288973458363,-2000000.0,-0.4054651081081655,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
806,0,23.0,6.0,0.17185025692665912,455.0,0.1502242068190771,2.0,0.4054651081081644,-1.0,-0.6931471805599453,4.0,0.5108256237659909,0.0,0.0,6.0,0.6190392084062235,0.020000000000000018,0.01724180643450607,27.0,0.013258234964707682,3.9000000000000057,0.044199828979196276,16.0,0.6632942174102641,2.0,0.058840500022933284,-25.0,-0.9409833444645268,10.0,0.09265883048270496,-3.0,-0.47000362924573547,-42.0,-0.0266513236016781,2.0,0.001176470723929235,0.4624999999999999,0.24221969837502355,17000000.0,0.3697470255060864,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
807,0,24.0,8.0,0.1910552367627094,873.0,0.23714682427683265,-2.0,-0.4054651081081644,0.0,0.0,-3.0,-0.35667494393873267,-1.0,-0.6931471805599453,-1.0,-0.08004270767353638,-0.09000000000000001,-0.0800427076735363,764.0,0.3167671655418811,-0.29999999999999716,-0.0033314855910031582,6.0,0.16705408466316607,20.0,0.45198512374305766,23.0,0.8909729238898652,33.0,0.25621880299599553,0.0,0.0,500.0,0.27880030231700026,565.0,0.28679984919209023,1.13125,0.42275660521822533,10000000.0,0.16705408466316385,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
808,0,29.0,4.0,0.08515780834030684,522.0,0.12513309984213805,0.0,0.0,0.0,0.0,1.0,0.2876820724517808,0.0,0.0,0.0,0.0,0.0,0.0,-218.0,-0.16926431763730587,0.7999999999999972,0.009422920134505297,0.0,0.0,0.0,0.0,-1.0,-0.6931471805599453,2.0,0.14310084364067333,0.0,0.0,-158.0,-0.20067069546215155,-157.0,-0.2175552101641598,-3.125,-0.629777566627356,-20000000.0,-0.9808292530117271,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
809,1,30.0,-37.0,-1.406913648322626,-3402.0,-1.454836680673111,0.0,0.0,0.0,0.0,-2.0,-0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,-867.0,-1.3223905591404108,-2.799999999999997,-0.033376161156998485,0.0,0.0,0.0,0.0,0.0,0.0,-11.0,-1.3217558399823195,1.0,0.6931471805599453,-520.0,-1.3143990017566107,-470.0,-1.3003155087444505,-1.59375,-0.5930637220029628,-2000000.0,-0.1823215567939549,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
810,0,23.0,17.0,0.664976303593249,1249.0,0.6216370944470189,3.0,0.6931471805599452,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3184537311185349,0.07,0.06010392406970548,555.0,0.4859413355353155,1.0,0.011641575015485905,6.0,0.2076393647782444,9.0,0.33024168687057687,1.0,0.04445176257083361,5.0,0.3483066942682158,50.0,0.5273549257172014,385.0,0.4216816796974099,537.0,0.5196696485624432,0.0803571428571428,0.03822121282019775,-20000000.0,-0.5108256237659923,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
811,1,24.0,-24.0,-1.1574527886910428,-1784.0,-1.0824354653135515,-3.0,-0.6931471805599452,-3.0,-0.916290731874155,-2.0,-0.5108256237659905,0.0,0.0,-4.0,-0.45198512374305744,-0.08000000000000002,-0.06899287148695132,-1067.0,-1.346860291874484,0.3999999999999915,0.00461894585629441,-21.0,-1.0678406300013559,-24.0,-1.3862943611198908,-14.0,-0.9382696385929301,-14.0,-1.7346010553881064,-90.0,-1.3382851419335302,-807.0,-1.2771875205024426,-957.0,-1.2810848002513913,0.2321428571428572,0.1028573854397078,-8000000.0,-0.31015492830383806,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
812,1,20.0,-9.0,-0.307484699747961,-637.0,-0.23418428305919292,-1.0,-0.6931471805599453,0.0,0.0,-6.0,-0.5108256237659905,-1.0,-0.6931471805599453,-2.0,-0.2876820724517808,-0.04,-0.03922071315328133,-855.0,-0.47398505454492046,0.3999999999999915,0.004524894598289642,-14.0,-0.49247648509779385,-12.0,-0.3920420877760238,-2.0,-0.04879016416943216,13.0,0.3409265869705931,4.0,0.0784716154414955,-696.0,-0.5115930835120253,-753.0,-0.4838535556856751,-0.3999999999999999,-0.2200618847768016,-20500000.0,-0.7055697005585024,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
813,1,19.0,-6.0,-0.47000362924573524,-563.0,-0.5031305875441907,0.0,0.0,-1.0,-0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-350.0,-0.46957545540061574,0.29999999999999716,0.0031463056893645813,7.0,0.8754687373539001,2.0,0.5108256237659905,-16.0,-0.8023464725249374,-22.0,-0.8649974374866045,-8.0,-2.1972245773362196,-311.0,-0.49951186386571766,-307.0,-0.45973242942913295,3.9375,0.5978370007556206,-2000000.0,-0.105360515657825,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
814,0,21.0,18.0,0.9694005571881035,1600.0,0.9409833444645264,0.0,0.0,0.0,0.0,-1.0,-0.4054651081081645,0.0,0.0,-1.0,-0.4054651081081645,-0.06,-0.0512932943875504,929.0,1.6242400982392358,1.2999999999999972,0.018349138668195764,19.0,0.8183103235139515,20.0,1.4663370687934272,15.0,0.5198754592859083,69.0,2.0668627594729756,12.0,0.998528830111127,556.0,1.5182219041624387,627.0,1.5734315399434555,-0.044642857142857206,-0.024938948347252077,1000000.0,0.10536051565782856,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
815,0,22.0,-9.0,-0.3715635564324833,-872.0,-0.4039418785676423,-1.0,-0.6931471805599453,1.0,0.6931471805599453,0.0,0.0,0.0,0.0,1.0,0.4054651081081645,-0.14,-0.1310282624064042,-264.0,-0.25899914631717813,7.799999999999997,0.10354067894084107,-10.0,-0.3483066942682158,-6.0,-0.2623642644674913,-14.0,-0.4754236967150747,-38.0,-0.6558757857627135,3.0,0.1466034741918758,-204.0,-0.33759646383349384,-185.0,-0.2664179816983401,-0.4151785714285714,-0.26768140574511146,-2000000.0,-0.2231435513142106,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
816,0,20.0,8.0,0.2595111954850844,892.0,0.31670541247929496,-1.0,-0.4054651081081645,2.0,0.4054651081081644,1.0,0.2231435513142097,0.0,0.0,3.0,0.2876820724517808,-0.04000000000000001,-0.03809984623227043,868.0,0.44748274646903496,2.5,0.030104621399107856,20.0,0.45198512374305766,22.0,0.613104472886409,-8.0,-0.2595111954850844,37.0,0.6549259677397479,9.0,0.15154989812720032,427.0,0.32698116882064365,701.0,0.46284118025652354,4.21875,0.9965281625548299,20000000.0,0.4054651081081637,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
817,0,21.0,-3.0,-0.08961215868968697,-420.0,-0.13675369020909578,5.0,1.252762968495368,5.0,0.6061358035703157,3.0,0.47000362924573547,1.0,0.6931471805599453,7.0,0.4595323293784399,0.08,0.07480121308269842,-312.0,-0.13888950510414144,3.0,0.03496859783774742,-16.0,-0.3437715391028249,-25.0,-0.7357067949787415,8.0,0.2595111954850844,-48.0,-0.97650959186721,-5.0,-0.08134563945395179,-114.0,-0.0773791559670034,-229.0,-0.12901127041889549,-3.125,-0.629777566627356,5000000.0,0.08004270767353461,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
818,0,22.0,-9.0,-0.33024168687057687,-930.0,-0.39229334055159537,-4.0,-0.8472978603872034,-8.0,-1.2992829841302609,0.0,0.0,-1.0,-0.6931471805599453,-11.0,-0.8649974374866045,-0.03,-0.02739897418811446,-514.0,-0.2816512654094696,-2.299999999999997,-0.026699206355240257,-10.0,-0.29626581614317216,8.0,0.2984929885559966,-15.0,-0.5596157879354227,6.0,0.18805223150293937,8.0,0.12715517548524602,-277.0,-0.21751369830213907,-433.0,-0.30160903082646495,-1.59375,-0.5930637220029628,-15000000.0,-0.2623642644674895,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
819,0,21.0,-2.0,-0.14310084364067333,-334.0,-0.2796791195889794,2.0,1.0986122886681098,0.0,0.0,1.0,0.4054651081081645,0.0,0.0,0.0,0.0,0.25,0.22314355131420976,-212.0,-0.38601797317264275,5.700000000000003,0.06483225002791926,-11.0,-0.7419373447293771,-10.0,-0.7472144018302207,-6.0,-0.5108256237659905,-3.0,-0.24116205681688774,-31.0,-1.037987666851675,-133.0,-0.34393987510187607,-152.0,-0.32626806644697126,0.012500000000000011,0.00934586241823765,-1000000.0,-0.1823215567939549,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
820,0,22.0,-4.0,-0.3677247801253172,-375.0,-0.4499168706789982,-2.0,-1.0986122886681098,-1.0,-0.6931471805599453,-2.0,-1.0986122886681098,0.0,0.0,-2.0,-0.6931471805599453,-0.25,-0.22314355131420976,-216.0,-0.6539264674066638,-2.200000000000003,-0.02452742799621266,-3.0,-0.35667494393873267,-6.0,-1.0986122886681098,3.0,0.2876820724517808,0.0,0.0,-8.0,-0.6359887667199966,-175.0,-0.7767972098468698,-216.0,-0.7945673590058489,0.21875,0.15082288973458363,-1000000.0,-0.2231435513142106,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
821,1,23.0,-7.0,-1.5040773967762742,-569.0,-1.9813803285036213,1.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6931471805599453,-233.0,-5.455321115357702,-87.6,-4.484131857611035,-2.0,-0.33647223662121295,-2.0,-1.0986122886681098,-9.0,-1.3862943611198906,-10.0,-2.3978952727983707,-8.0,-2.1972245773362196,-148.0,-5.003946305945459,-177.0,-5.181783550292085,0.25,0.14842000511827325,500000.0,0.11778303565638382,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
822,0,23.0,-4.0,-0.13353139262452274,-444.0,-0.17046135250470673,1.0,0.4054651081081645,0.0,0.0,-2.0,-0.4054651081081644,1.0,0.6931471805599453,3.0,0.3184537311185349,0.020000000000000004,0.018868484304382815,-160.0,-0.1094735206984021,-1.6000000000000085,-0.019729369906308136,-9.0,-0.1823215567939549,-5.0,-0.20479441264601306,-12.0,-0.4353180712578455,-7.0,-0.07571182173569646,2.0,0.05264373348542195,-83.0,-0.08935472529915511,-65.0,-0.061368946376292755,-0.5,-0.23638877806423042,-2000000.0,-0.105360515657825,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
823,0,21.0,7.0,0.16507975035944877,599.0,0.1590308387878583,0.0,0.0,1.0,0.2231435513142097,5.0,0.6931471805599456,-1.0,-0.6931471805599453,1.0,0.6931471805599453,0.0,0.0,841.0,0.4296335640726907,5.8999999999999915,0.07651170390097928,10.0,0.10212949507637958,4.0,0.07696104113612856,-2.0,-0.023530497410193973,-69.0,-0.5549968420791274,-1.0,-0.011049836186584727,561.0,0.515382532958597,739.0,0.5954663515763468,1.3125,0.6486954179891113,8000000.0,0.22314355131420882,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
824,0,22.0,9.0,0.1786917887433761,629.0,0.1435752851582972,2.0,1.0986122886681098,2.0,0.33647223662121295,-4.0,-0.5108256237659909,0.0,0.0,4.0,1.0986122886681096,0.22,0.19885085874516517,463.0,0.1758638736923528,4.800000000000011,0.05819823924298806,-24.0,-0.26528113576261436,31.0,0.45366720992604215,11.0,0.1230600927572274,35.0,0.3194307707663606,-10.0,-0.11778303565638382,342.0,0.21954771860115407,403.0,0.218884341954813,0.890625,0.2805544585275488,-15000000.0,-0.4700036292457348,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
825,0,23.0,-29.0,-0.749236647210989,-2490.0,-0.7538515418939982,-2.0,-1.0986122886681098,-6.0,-1.9459101490553132,-3.0,-0.6931471805599452,1.0,0.6931471805599453,-4.0,-1.0986122886681096,-0.22,-0.19885085874516517,-1428.0,-0.6879361213471933,-2.3000000000000114,-0.027464412790369153,-35.0,-0.5852582185487605,-56.0,-1.0753554265038425,-49.0,-0.7252354951114457,-78.0,-0.9400072584914709,-8.0,-0.10536051565782589,-845.0,-0.6675412296547742,-1010.0,-0.6786190799970351,-1.578125,-0.5682365309793297,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
826,0,24.0,3.0,0.109199291964992,356.0,0.1491676570588334,0.0,0.0,1.0,0.6931471805599453,1.0,0.2876820724517808,-1.0,-0.6931471805599453,3.0,0.916290731874155,0.0,0.0,-378.0,-0.303749480630346,1.9000000000000057,0.022741853836195425,-4.0,-0.09531017980432477,2.0,0.06669137449867213,-6.0,-0.13976194237515882,6.0,0.11332868530700368,-24.0,-0.40546510810816416,-220.0,-0.2839437503411739,-291.0,-0.32823700861819916,1.4375,0.5288441292686691,-5000000.0,-0.22314355131421237,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
827,0,23.0,-21.0,-1.0678406300013559,-1841.0,-1.1144301649104955,-3.0,-0.916290731874155,-5.0,-1.252762968495368,-2.0,-0.6931471805599453,0.0,0.0,-11.0,-1.5404450409471486,-0.039999999999999994,-0.03670136685042799,-884.0,-1.3605561200833698,-2.5,-0.031548357734926036,-4.0,-0.3101549283038394,-15.0,-1.3862943611198906,-20.0,-1.252762968495368,-8.0,-1.6094379124341005,-95.0,-1.6010696627635839,-745.0,-1.4680603158164578,-780.0,-1.377702422823008,0.0535714285714286,0.03928492067200384,18000000.0,0.5978370007556215,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
828,0,24.0,20.0,1.0360919316867756,1781.0,1.0922890390332824,9.0,1.7047480922384253,3.0,0.916290731874155,2.0,0.6931471805599453,0.0,0.0,24.0,2.197224577336219,0.04999999999999999,0.045670036833188404,874.0,1.3521101239299593,1.4000000000000057,0.017789541563498545,16.0,0.8979415932059585,18.0,1.5260563034950494,7.0,0.6286086594223743,9.0,1.7047480922384253,99.0,1.6341305250244713,667.0,1.3840496912660667,737.0,1.335601246804372,0.049715909090909116,0.035126541620618124,8000000.0,0.1823215567939549,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
829,0,25.0,-3.0,-0.17185025692665912,-332.0,-0.2191503492321667,-1.0,-0.15415067982725827,-2.0,-0.5108256237659905,2.0,1.0986122886681098,0.0,0.0,-14.0,-0.7731898882334818,0.04000000000000001,0.0360399364831967,-80.0,-0.13308645379627038,-4.5,-0.05336179911000638,3.0,0.2076393647782444,-1.0,-0.08004270767353638,0.0,0.0,0.0,0.0,4.0,0.05129329438755015,-43.0,-0.07872315612952807,-83.0,-0.12896043099869914,-4.25625,-1.0636536036471393,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
830,1,21.0,-11.0,-1.3217558399823195,-993.0,-1.5516183415452742,-1.0,-0.6931471805599453,0.0,0.0,-3.0,-0.916290731874155,-1.0,-0.6931471805599453,-2.0,-1.0986122886681098,-0.17,-0.1570037488096647,-503.0,-1.264240856340055,2.5,0.02855705190874236,-18.0,-1.3862943611198908,-11.0,-1.3217558399823195,-15.0,-1.5581446180465497,-40.0,-1.533930359925955,-16.0,-0.8979415932059585,-394.0,-1.215948995372651,-399.0,-1.2334132003154918,-2.5625,-0.8075575317376896,-1500000.0,-0.11778303565638382,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
831,0,20.0,-6.0,-0.7884573603642704,-651.0,-1.0014485402144615,-3.0,-1.3862943611198906,0.0,0.0,-1.0,-0.6931471805599453,0.0,0.0,-3.0,-1.3862943611198906,-0.33,-0.28517894223366247,-112.0,-0.5663954749208013,0.29999999999999716,0.0037059955943172795,-4.0,-0.8472978603872034,3.0,0.47000362924573547,1.0,0.13353139262452252,-1.0,-0.2876820724517808,-2.0,-0.5108256237659905,-73.0,-0.598959965500244,-99.0,-0.7193954066348818,0.13822115384615385,0.09667328790136659,-3200000.0,-1.0216512475319828,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
832,0,18.0,4.0,0.6931471805599452,503.0,1.074047381843827,-1.0,-0.6931471805599453,0.0,0.0,1.0,0.6931471805599453,0.0,0.0,-1.0,-0.6931471805599453,-0.5,-0.4054651081081644,361.0,5.8916442118257715,74.2,4.320151230955794,10.0,1.466337068793427,2.0,1.0986122886681098,8.0,1.0986122886681098,23.0,3.1780538303479458,22.0,3.1354942159291497,239.0,5.480638923341991,261.0,5.568344503761097,-4.544471153846154,-1.467219292053118,-1000000.0,-0.15415067982725716,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
833,0,19.0,-1.0,-0.13353139262452252,-245.0,-0.3866639060006323,0.0,0.0,1.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,-0.8102398468413083,-5.400000000000006,-0.07451722118746762,-1.0,-0.08004270767353638,4.0,0.8472978603872034,-5.0,-0.5389965007326871,-15.0,-0.9808292530117262,-15.0,-1.056052674249314,-153.0,-1.0147308046874075,-155.0,-0.8955156692991908,0.11947115384615387,0.08409450569450644,-2500000.0,-0.5389965007326882,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
834,0,20.0,15.0,0.6325225587435104,1127.0,0.5357943142120707,1.0,0.18232155679395468,2.0,0.33647223662121295,-2.0,-0.33647223662121295,0.0,0.0,11.0,0.6931471805599454,-0.06000000000000001,-0.0540672212702758,700.0,0.8418924418202955,2.0999999999999943,0.02683867161007214,5.0,0.6931471805599456,13.0,1.1526795099383853,18.0,0.7884573603642702,4.0,0.5877866649021193,55.0,0.5500463369192721,506.0,0.7419373447293767,629.0,0.7970531505067777,-0.31232829670329665,-0.20648815390857317,-3000000.0,-0.08961215868968608,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
835,0,21.0,-26.0,-1.6739764335716716,-2250.0,-1.7609543517574506,-4.0,-1.0986122886681096,-5.0,-1.252762968495368,-1.0,-0.2231435513142097,0.0,0.0,-17.0,-1.4816045409242158,-0.020000000000000004,-0.01869213301215257,-992.0,-1.642498774694988,-1.8999999999999915,-0.02425134804512119,-5.0,-0.6931471805599456,-18.0,-2.9444389791664403,-26.0,-1.550597412411167,-7.0,-1.5040773967762742,-106.0,-1.6894806201076364,-759.0,-1.5404450409471488,-907.0,-1.5708892423168654,0.11947115384615387,0.08409450569450644,-4000000.0,-0.13353139262452274,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
836,0,22.0,8.0,0.8472978603872034,527.0,0.7554079489876768,-1.0,-0.6931471805599453,-1.0,-0.6931471805599453,-2.0,-0.6931471805599453,0.0,0.0,1.0,0.18232155679395468,-0.06,-0.058268908123975824,147.0,0.4809726606163096,-2.4000000000000057,-0.03149866705937132,3.0,0.47000362924573547,5.0,1.791759469228055,-1.0,-0.15415067982725827,3.0,0.916290731874155,31.0,0.8292793548845254,119.0,0.45417858810133893,126.0,0.4248831939652655,-0.010096153846153866,-0.0068393036502413795,27000000.0,0.675128675057266,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
837,0,22.0,-16.0,-0.5465437063680696,-1169.0,-0.4537249916843571,-5.0,-0.810930216216329,-4.0,-1.0986122886681096,2.0,0.14310084364067333,1.0,0.6931471805599453,-9.0,-0.4700036292457357,-0.06000000000000001,-0.0540672212702758,-153.0,-0.1377454738713535,6.8999999999999915,0.08701137698962924,-1.0,-0.02197890671877545,-17.0,-0.3398678256223513,-4.0,-0.1292117314800061,-4.0,-0.16034265007517945,-10.0,-0.14107859825990587,23.0,0.027333846701036002,-5.0,-0.005367699415004701,0.578125,0.34764553721933816,16000000.0,0.4054651081081637,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
838,1,20.0,-5.0,-0.6931471805599456,-377.0,-0.6750821731623065,0.0,0.0,1.0,0.4054651081081645,-1.0,-0.6931471805599453,0.0,0.0,1.0,0.4054651081081645,0.0,0.0,-216.0,-0.9376438563447245,0.5999999999999943,0.007968169649177348,-7.0,-0.6931471805599452,0.0,0.0,-17.0,-1.4816045409242158,-7.0,-1.2039728043259361,-1.0,-0.10536051565782634,-160.0,-0.9433716904768259,-155.0,-0.9010813132106268,3.375,0.7323678937132265,12000000.0,0.9162907318741542,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
839,0,19.0,-1.0,-0.2231435513142097,-179.0,-0.46916715910076956,0.0,0.0,2.0,0.6931471805599453,0.0,0.0,0.0,0.0,1.0,0.4054651081081645,0.0,0.0,-94.0,-1.471816534558053,4.599999999999994,0.05737234046393258,-2.0,-0.2876820724517808,-5.0,-1.252762968495368,-6.0,-1.0986122886681098,-1.0,-0.2231435513142097,-10.0,-0.8873031950009029,-91.0,-1.474847758461336,-99.0,-1.5119825762833874,0.07499999999999996,0.04879016416943199,15000000.0,1.386294361119889,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
840,1,20.0,27.0,2.0476928433652555,2389.0,2.1961091282523535,4.0,1.6094379124341003,0.0,0.0,6.0,1.9459101490553132,0.0,0.0,22.0,2.120263536200091,0.07,0.06765864847381486,716.0,3.2798365246578878,-16.599999999999994,-0.22465985183217363,28.0,1.7346010553881066,48.0,3.2188758248682006,23.0,2.1594842493533726,14.0,1.504077396776274,74.0,2.4485390056171257,576.0,3.1060803307228566,647.0,3.1825081806973263,-0.26249999999999996,-0.18232155679395462,15000000.0,0.5596157879354244,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
841,1,18.0,-1.0,-0.2876820724517808,-52.0,-0.2054439742148082,-1.0,-0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.6931471805599453,-1.0,-0.6931471805599453,-11.0,-2.4849066497880004,-90.9,-4.520701029361642,1.0,0.4054651081081645,-1.0,-0.6931471805599453,1.0,0.4054651081081645,0.0,0.0,0.0,0.0,-10.0,-2.3978952727983707,-9.0,-2.302585092994046,3.9375,0.5978370007556206,4000000.0,0.8472978603872026,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
